entry_time,exit_time,type,entry_price,exit_price,sl,tp,lot_size,pips,profit,balance,reason,bars_held,conditions,has_order_block
2025-08-28 02:15:00,2025-08-28 07:00:00,BUY,3387.08,3396.2169285714285,3384.034357142857,3396.2169285714285,0.15,9136.928571428598,137.05392857142897,4791.306372857462,Take Profit,57,2,False
2025-08-28 07:00:00,2025-08-28 19:50:00,BUY,3394.823,3420.471988999999,3386.273337,3420.471988999999,0.06,25648.988999999347,153.89393399999608,4945.200306857458,Take Profit,154,2,True
2025-08-28 20:00:00,2025-08-29 00:20:00,BUY,3419.703,3414.500082,3414.500082,3435.311754,0.1,-5202.917999999954,-52.02917999999954,4893.171126857458,Stop Loss,40,2,True
2025-08-29 00:20:00,2025-08-29 13:40:00,SELL,3413.597,3424.213793,3424.213793,3381.746621000001,0.05,-10616.792999999689,-53.08396499999844,4840.08716185746,Stop Loss,160,4,True
2025-08-29 13:40:00,2025-09-01 01:55:00,BUY,3424.554,3459.2652000000003,3412.9836,3459.2652000000003,0.04,34711.200000000186,138.84480000000076,4978.931961857461,Take Profit,134,2,True
2025-09-01 02:00:00,2025-09-01 02:05:00,SELL,3457.916,3463.122392857143,3463.122392857143,3442.2968214285715,0.1,-5206.392857142873,-52.06392857142873,4926.868033286032,Stop Loss,1,3,False
2025-09-01 02:10:00,2025-09-01 02:25:00,SELL,3458.554,3465.772642857143,3465.772642857143,3436.898071428571,0.07,-7218.642857143095,-50.53050000000167,4876.3375332860305,Stop Loss,3,3,False
2025-09-01 02:50:00,2025-09-01 02:55:00,SELL,3475.194,3484.040785714286,3484.040785714286,3448.653642857142,0.06,-8846.785714285943,-53.08071428571566,4823.256819000315,Stop Loss,1,2,False
2025-09-01 03:05:00,2025-09-01 06:15:00,SELL,3474.381,3483.9213214285714,3483.9213214285714,3445.760035714285,0.05,-9540.321428571588,-47.70160714285794,4775.555211857457,Stop Loss,38,2,False
2025-09-01 06:15:00,2025-09-01 07:15:00,BUY,3482.964,3472.5319919999997,3472.5319919999997,3514.2600240000006,0.05,-10432.008000000224,-52.16004000000112,4723.395171857455,Stop Loss,12,2,True
2025-09-01 07:15:00,2025-09-02 01:35:00,BUY,3474.212,3498.2709860000004,3466.192338,3498.2709860000004,0.06,24058.98600000046,144.35391600000276,4867.749087857458,Take Profit,175,3,True
2025-09-02 01:50:00,2025-09-02 02:05:00,SELL,3492.845,3499.937857142857,3499.937857142857,3471.5664285714283,0.07,-7092.857142857156,-49.6500000000001,4818.099087857458,Stop Loss,3,2,False
2025-09-02 02:40:00,2025-09-02 07:50:00,SELL,3497.762,3473.0645240000013,3505.994492,3473.0645240000013,0.06,24697.475999998915,148.1848559999935,4966.283943857451,Take Profit,62,2,True
2025-09-02 07:55:00,2025-09-02 08:05:00,BUY,3476.857,3471.589,3471.589,3492.661,0.09,-5268.000000000029,-47.41200000000026,4918.871943857451,Stop Loss,2,2,False
2025-09-02 08:10:00,2025-09-02 14:05:00,BUY,3477.019,3495.1475714285707,3470.976142857143,3495.1475714285707,0.08,18128.571428570922,145.02857142856737,5063.900515286018,Take Profit,71,2,False
2025-09-02 14:10:00,2025-09-02 14:40:00,SELL,3497.955,3506.387142857143,3506.387142857143,3472.658571428571,0.06,-8432.142857142935,-50.59285714285761,5013.307658143161,Stop Loss,6,2,False
2025-09-02 14:50:00,2025-09-02 15:55:00,SELL,3511.254,3519.920464285714,3519.920464285714,3485.254607142858,0.06,-8666.464285714028,-51.99878571428417,4961.308872428876,Stop Loss,13,2,False
2025-09-02 15:55:00,2025-09-03 13:00:00,BUY,3520.3,3554.965771,3508.744743,3554.965771,0.04,34665.77099999995,138.6630839999998,5099.971956428876,Take Profit,241,2,True
2025-09-03 13:35:00,2025-09-03 14:15:00,SELL,3553.496,3560.1263214285714,3560.1263214285714,3533.6050357142863,0.08,-6630.321428571278,-53.04257142857023,5046.929385000306,Stop Loss,8,3,False
2025-09-03 14:30:00,2025-09-04 01:30:00,BUY,3561.318,3549.301146,3549.301146,3597.3685620000015,0.04,-12016.854000000421,-48.067416000001685,4998.861969000304,Stop Loss,120,2,True
2025-09-04 01:45:00,2025-09-04 02:10:00,BUY,3547.298,3541.6291785714284,3541.6291785714284,3564.304464285714,0.09,-5668.821428571391,-51.01939285714252,4947.842576143162,Stop Loss,5,3,False
2025-09-04 02:20:00,2025-09-04 02:40:00,BUY,3545.067,3538.9218214285715,3538.9218214285715,3563.5025357142854,0.08,-6145.17857142846,-49.16142857142768,4898.681147571734,Stop Loss,4,2,False
2025-09-04 02:55:00,2025-09-04 03:10:00,BUY,3530.883,3524.2571785714285,3524.2571785714285,3550.7604642857136,0.07,-6625.821428571271,-46.380749999998905,4852.300397571735,Stop Loss,3,2,False
2025-09-04 03:15:00,2025-09-04 11:50:00,BUY,3522.724,3549.3083928571427,3513.862535714286,3549.3083928571427,0.05,26584.392857142575,132.92196428571287,4985.222361857448,Take Profit,103,2,False
2025-09-04 11:55:00,2025-09-04 12:15:00,SELL,3545.464,3549.8609285714283,3549.8609285714283,3532.273214285715,0.11,-4396.9285714283615,-48.366214285711976,4936.856147571736,Stop Loss,4,2,False
2025-09-04 12:15:00,2025-09-04 14:00:00,BUY,3547.551,3539.575881,3539.575881,3571.476356999999,0.06,-7975.118999999722,-47.850713999998334,4889.005433571738,Stop Loss,21,2,True
2025-09-04 14:05:00,2025-09-05 12:30:00,BUY,3540.808,3561.5003440000005,3533.910552,3561.5003440000005,0.07,20692.344000000503,144.84640800000352,5033.851841571741,Take Profit,257,3,True
2025-09-05 12:45:00,2025-09-05 13:45:00,SELL,3579.813,3589.8035357142858,3589.8035357142858,3549.841392857143,0.05,-9990.53571428567,-49.95267857142835,4983.899163000313,Stop Loss,12,2,False
2025-09-05 14:10:00,2025-09-08 07:10:00,SELL,3593.037,3601.5356785714284,3601.5356785714284,3567.540964285714,0.06,-8498.678571428627,-50.99207142857176,4932.907091571741,Stop Loss,191,2,False
2025-09-08 07:25:00,2025-09-08 07:40:00,SELL,3609.023,3613.5443214285715,3613.5443214285715,3595.459035714286,0.11,-4521.321428571355,-49.7345357142849,4883.172555857456,Stop Loss,3,2,False
2025-09-08 07:40:00,2025-09-08 15:10:00,BUY,3613.046,3645.7542469999994,3602.143251,3645.7542469999994,0.04,32708.246999999574,130.8329879999983,5014.0055438574545,Take Profit,90,2,True
2025-09-08 15:15:00,2025-09-09 02:05:00,SELL,3642.609,3647.8900714285714,3647.8900714285714,3626.7657857142854,0.09,-5281.071428571522,-47.5296428571437,4966.475901000311,Stop Loss,118,2,False
2025-09-09 02:35:00,2025-09-09 05:40:00,SELL,3653.361,3658.0954285714283,3658.0954285714283,3639.1577142857145,0.1,-4734.428571428452,-47.344285714284524,4919.131615286026,Stop Loss,37,2,False
2025-09-09 05:45:00,2025-09-09 06:05:00,SELL,3657.917,3648.6508571428562,3661.0057142857145,3648.6508571428562,0.16,9266.142857143677,148.25828571429884,5067.389901000325,Take Profit,4,3,False
2025-09-09 06:15:00,2025-09-09 06:25:00,BUY,3642.514,3636.601,3636.601,3660.253,0.09,-5913.000000000011,-53.2170000000001,5014.1729010003255,Stop Loss,2,2,False
2025-09-09 06:30:00,2025-09-09 13:25:00,BUY,3641.058,3660.3080357142862,3634.6413214285712,3660.3080357142862,0.08,19250.03571428624,154.00028571428993,5168.173186714615,Take Profit,83,2,False
2025-09-09 13:40:00,2025-09-09 14:00:00,SELL,3663.642,3669.927642857143,3669.927642857143,3644.7850714285705,0.08,-6285.642857143102,-50.28514285714482,5117.888043857471,Stop Loss,4,2,False
2025-09-09 14:05:00,2025-09-11 09:15:00,SELL,3648.701,3617.6077700000023,3659.0654099999992,3617.6077700000023,0.05,31093.229999997675,155.46614999998837,5273.354193857459,Take Profit,494,3,True
2025-09-11 09:20:00,2025-09-11 12:30:00,BUY,3618.125,3614.243321428571,3614.243321428571,3629.7700357142867,0.14,-3881.6785714288926,-54.343500000004504,5219.0106938574545,Stop Loss,38,2,False
2025-09-11 12:35:00,2025-09-11 12:45:00,BUY,3638.337,3630.9814285714283,3630.9814285714283,3660.403714285715,0.07,-7355.571428571693,-51.48900000000186,5167.521693857452,Stop Loss,2,2,False
2025-09-11 12:45:00,2025-09-11 13:20:00,BUY,3631.316,3622.989384,3622.989384,3656.2958479999993,0.06,-8326.61599999983,-49.959695999998985,5117.561997857453,Stop Loss,7,2,True
2025-09-11 13:20:00,2025-09-11 13:25:00,BUY,3627.286,3623.374998,3623.374998,3639.019006000001,0.13,-3911.0020000002805,-50.84302600000365,5066.71897185745,Stop Loss,1,2,True
2025-09-11 13:40:00,2025-09-12 01:30:00,BUY,3628.663,3644.5270060000007,3623.374998,3644.5270060000007,0.1,15864.0060000007,158.640060000007,5225.359031857457,Take Profit,130,2,True
2025-09-12 01:50:00,2025-09-12 02:50:00,SELL,3646.125,3650.806285714286,3650.806285714286,3632.0811428571424,0.11,-4681.2857142858775,-51.49414285714465,5173.864889000312,Stop Loss,12,2,False
2025-09-12 02:50:00,2025-09-12 08:10:00,BUY,3649.852,3643.598754,3643.598754,3668.611737999999,0.08,-6253.245999999763,-50.0259679999981,5123.838921000314,Stop Loss,64,2,True
2025-09-12 08:10:00,2025-09-15 13:35:00,SELL,3643.65,3656.2936409999998,3656.2936409999998,3605.719077000001,0.04,-12643.640999999661,-50.574563999998645,5073.264357000316,Stop Loss,340,2,True
2025-09-15 13:45:00,2025-09-15 14:00:00,BUY,3660.416,3655.097,3655.097,3676.373,0.1,-5318.99999999996,-53.1899999999996,5020.074357000316,Stop Loss,3,2,False
2025-09-15 14:00:00,2025-09-15 15:50:00,BUY,3658.943,3675.880035714286,3653.2973214285716,3675.880035714286,0.09,16937.035714285685,152.43332142857116,5172.507678428887,Take Profit,22,2,False
2025-09-15 16:00:00,2025-09-15 16:25:00,SELL,3679.4,3683.5119285714286,3683.5119285714286,3667.0642142857146,0.13,-4111.928571428507,-53.45507142857059,5119.052607000316,Stop Loss,5,2,False
2025-09-15 16:25:00,2025-09-15 16:40:00,BUY,3684.163,3677.060259,3677.060259,3705.4712230000005,0.07,-7102.741000000151,-49.719187000001064,5069.333420000315,Stop Loss,3,2,True
2025-09-15 17:05:00,2025-09-15 18:35:00,BUY,3680.876,3677.060259,3677.060259,3692.3232230000012,0.13,-3815.741000000344,-49.60463300000447,5019.72878700031,Stop Loss,18,2,True
2025-09-15 18:40:00,2025-09-16 00:30:00,SELL,3678.344,3684.0503699999995,3684.0503699999995,3661.224890000002,0.09,-5706.369999999424,-51.35732999999482,4968.371457000316,Stop Loss,58,2,True
2025-09-16 00:35:00,2025-09-16 02:35:00,BUY,3682.431,3676.832487,3676.832487,3699.226539,0.09,-5598.512999999912,-50.386616999999205,4917.984840000317,Stop Loss,24,2,True
2025-09-16 02:35:00,2025-09-16 09:50:00,BUY,3679.145,3698.6579509999997,3672.640683,3698.6579509999997,0.08,19512.950999999703,156.10360799999762,5074.088448000314,Take Profit,87,3,True
2025-09-16 09:50:00,2025-09-16 12:30:00,BUY,3698.033,3687.9863219999997,3687.9863219999997,3728.1730340000004,0.05,-10046.678000000156,-50.23339000000078,5023.855058000314,Stop Loss,32,2,True
2025-09-16 12:30:00,2025-09-16 12:40:00,BUY,3691.447,3686.853456,3686.853456,3705.227632000001,0.11,-4593.544000000293,-50.52898400000322,4973.326074000311,Stop Loss,2,2,True
2025-09-16 12:45:00,2025-09-16 13:15:00,BUY,3689.641,3685.357,3685.357,3702.4930000000004,0.12,-4284.0000000001055,-51.408000000001266,4921.918074000309,Stop Loss,6,3,False
2025-09-16 13:15:00,2025-09-16 14:15:00,SELL,3686.863,3699.721025,3699.721025,3648.288925,0.04,-12858.024999999998,-51.43209999999999,4870.485974000309,Stop Loss,12,2,True
2025-09-16 14:15:00,2025-09-16 14:30:00,BUY,3701.976,3690.7795260000003,3690.7795260000003,3735.5654219999997,0.04,-11196.473999999853,-44.78589599999941,4825.70007800031,Stop Loss,3,2,True
2025-09-16 14:30:00,2025-09-16 15:05:00,BUY,3690.901,3681.43488,3681.43488,3719.29936,0.05,-9466.120000000046,-47.33060000000023,4778.36947800031,Stop Loss,7,3,True
2025-09-16 15:10:00,2025-09-17 01:35:00,BUY,3684.29,3677.4514999999997,3677.4514999999997,3704.805500000001,0.07,-6838.500000000295,-47.86950000000207,4730.499978000307,Stop Loss,113,2,False
2025-09-17 01:40:00,2025-09-17 06:35:00,BUY,3677.712,3673.8531428571428,3673.8531428571428,3689.2885714285717,0.12,-3858.8571428572322,-46.30628571428679,4684.19369228602,Stop Loss,59,2,False
2025-09-17 06:35:00,2025-09-17 14:15:00,SELL,3673.84,3684.60092,3684.60092,3641.557240000001,0.04,-10760.919999999714,-43.04367999999886,4641.150012286022,Stop Loss,92,2,True
2025-09-17 14:15:00,2025-09-17 18:00:00,BUY,3682.844,3670.450875,3670.450875,3720.023375,0.04,-12393.125000000055,-49.57250000000022,4591.577512286021,Stop Loss,45,2,True
2025-09-17 18:05:00,2025-09-17 18:10:00,BUY,3705.253,3695.8849642857144,3695.8849642857144,3733.3571071428573,0.05,-9368.035714285725,-46.84017857142862,4544.737333714593,Stop Loss,1,2,False
2025-09-17 18:10:00,2025-09-17 18:15:00,BUY,3687.843,3682.372941,3682.372941,3704.253176999999,0.08,-5470.058999999765,-43.76047199999812,4500.976861714595,Stop Loss,1,2,True
2025-09-17 18:15:00,2025-09-17 18:20:00,BUY,3688.405,3682.372941,3682.372941,3706.5011770000006,0.07,-6032.0590000001175,-42.22441300000083,4458.752448714594,Stop Loss,1,2,True
2025-09-17 18:20:00,2025-09-17 18:30:00,BUY,3684.804,3674.942379,3674.942379,3714.388863,0.05,-9861.621000000014,-49.30810500000007,4409.444343714594,Stop Loss,2,2,True
2025-09-17 18:55:00,2025-09-18 13:40:00,BUY,3650.344,3630.650607142857,3630.650607142857,3709.424178571429,0.02,-19693.392857142953,-39.38678571428591,4370.057558000308,Stop Loss,213,2,False
2025-09-18 13:50:00,2025-09-19 13:55:00,BUY,3635.127,3662.2411071428573,3626.088964285714,3662.2411071428573,0.05,27114.107142857392,135.57053571428696,4505.628093714595,Take Profit,277,2,False
2025-09-19 14:00:00,2025-09-19 14:50:00,SELL,3661.606,3667.105428571429,3667.105428571429,3645.107714285714,0.08,-5499.42857142878,-43.99542857143024,4461.632665143165,Stop Loss,10,2,False
2025-09-19 14:50:00,2025-09-22 06:35:00,BUY,3667.955,3713.661127999999,3652.7196240000003,3713.661127999999,0.03,45706.1279999989,137.1183839999967,4598.751049143161,Take Profit,176,2,True
2025-09-22 06:50:00,2025-09-22 07:20:00,BUY,3714.692,3709.291035714286,3709.291035714286,3730.894892857142,0.09,-5400.964285714053,-48.60867857142648,4550.142370571735,Stop Loss,6,2,False
2025-09-22 07:20:00,2025-09-22 09:20:00,BUY,3709.53,3725.8849285714286,3704.0783571428574,3725.8849285714286,0.08,16354.928571428445,130.83942857142756,4680.981799143163,Take Profit,24,2,False
2025-09-22 09:25:00,2025-09-22 12:20:00,BUY,3725.263,3716.587692,3716.587692,3751.2889239999995,0.05,-8675.307999999859,-43.376539999999295,4637.6052591431635,Stop Loss,35,2,True
2025-09-22 12:30:00,2025-09-22 15:25:00,BUY,3716.863,3731.108071428571,3712.114642857143,3731.108071428571,0.1,14245.07142857101,142.4507142857101,4780.055973428874,Take Profit,35,2,False
2025-09-22 15:40:00,2025-09-22 16:00:00,SELL,3733.133,3737.711964285714,3737.711964285714,3719.3961071428566,0.1,-4578.964285714392,-45.78964285714392,4734.26633057173,Stop Loss,4,2,False
2025-09-22 16:15:00,2025-09-22 19:00:00,BUY,3736.437,3748.0576071428563,3732.5634642857144,3748.0576071428563,0.12,11620.607142856443,139.4472857142773,4873.713616286007,Take Profit,33,2,False
2025-09-22 19:00:00,2025-09-22 22:40:00,BUY,3748.126,3741.625629,3741.625629,3767.6271130000005,0.07,-6500.3710000000865,-45.50259700000061,4828.211019286006,Stop Loss,32,2,True
2025-09-22 22:55:00,2025-09-22 23:20:00,BUY,3739.95,3748.6362857142853,3737.0545714285713,3748.6362857142853,0.17,8686.285714285532,147.66685714285404,4975.87787642886,Take Profit,5,2,False
2025-09-22 23:20:00,2025-09-23 09:00:00,BUY,3746.532,3780.4678770000005,3735.220041,3780.4678770000005,0.04,33935.87700000034,135.74350800000138,5111.621384428861,Take Profit,116,2,True
2025-09-23 09:15:00,2025-09-23 09:20:00,SELL,3783.582,3789.4691785714285,3789.4691785714285,3765.920464285714,0.09,-5887.178571428649,-52.98460714285784,5058.636777286003,Stop Loss,1,2,False
2025-09-23 09:25:00,2025-09-23 16:35:00,SELL,3786.905,3766.7996428571423,3793.606785714286,3766.7996428571423,0.08,20105.357142857883,160.84285714286307,5219.479634428866,Take Profit,86,2,False
2025-09-23 16:40:00,2025-09-23 18:55:00,BUY,3773.735,3763.886346,3763.886346,3803.280962000001,0.05,-9848.654000000352,-49.24327000000176,5170.236364428864,Stop Loss,27,3,True
2025-09-23 19:05:00,2025-09-24 02:30:00,BUY,3757.969,3751.3500357142857,3751.3500357142857,3777.825892857143,0.08,-6618.964285714355,-52.95171428571484,5117.2846501431495,Stop Loss,77,2,False
2025-09-24 02:40:00,2025-09-24 04:40:00,BUY,3755.175,3768.000321428571,3750.899892857143,3768.000321428571,0.12,12825.321428570987,153.90385714285185,5271.188507286001,Take Profit,24,2,False
2025-09-24 04:40:00,2025-09-24 14:20:00,BUY,3767.748,3755.086155,3755.086155,3805.7335350000003,0.04,-12661.845000000085,-50.64738000000034,5220.541127286001,Stop Loss,116,2,True
2025-09-24 14:30:00,2025-09-24 15:30:00,BUY,3755.934,3748.207928571429,3748.207928571429,3779.112214285714,0.07,-7726.071428571231,-54.082499999998625,5166.458627286002,Stop Loss,12,2,False
2025-09-24 15:45:00,2025-09-24 15:55:00,BUY,3745.397,3739.6358214285715,3739.6358214285715,3762.6805357142853,0.09,-5761.178571428445,-51.850607142856006,5114.608020143147,Stop Loss,2,3,False
2025-09-24 16:05:00,2025-09-24 16:40:00,BUY,3743.095,3736.9951428571426,3736.9951428571426,3761.3945714285715,0.08,-6099.857142857218,-48.79885714285774,5065.809163000289,Stop Loss,7,3,False
2025-09-24 16:55:00,2025-09-24 18:05:00,BUY,3735.747,3729.3724285714284,3729.3724285714284,3754.8707142857143,0.08,-6374.571428571471,-50.99657142857177,5014.812591571717,Stop Loss,14,2,False
2025-09-24 18:30:00,2025-09-24 18:45:00,BUY,3729.507,3725.8005,3725.8005,3740.6265000000008,0.14,-3706.500000000233,-51.89100000000327,4962.921591571714,Stop Loss,3,2,False
2025-09-24 18:50:00,2025-09-24 18:55:00,BUY,3726.712,3722.735392857143,3722.735392857143,3738.6418214285713,0.12,-3976.6071428571195,-47.719285714285434,4915.202305857429,Stop Loss,1,2,False
2025-09-24 18:55:00,2025-09-24 20:35:00,SELL,3724.381,3734.9432119999997,3734.9432119999997,3692.6943640000004,0.05,-10562.211999999818,-52.81105999999909,4862.39124585743,Stop Loss,20,2,True
2025-09-24 20:40:00,2025-09-25 13:40:00,BUY,3736.429,3727.762506,3727.762506,3762.4284820000003,0.06,-8666.494000000057,-51.99896400000034,4810.392281857429,Stop Loss,192,2,True
2025-09-25 13:50:00,2025-09-25 18:40:00,BUY,3727.147,3755.9174285714284,3717.556857142857,3755.9174285714284,0.05,28770.42857142851,143.85214285714255,4954.244424714572,Take Profit,58,2,False
2025-09-25 18:45:00,2025-09-25 19:30:00,BUY,3754.733,3749.7410000000004,3749.7410000000004,3769.7089999999994,0.1,-4991.999999999734,-49.919999999997344,4904.324424714575,Stop Loss,9,2,False
2025-09-25 19:35:00,2025-09-29 00:55:00,BUY,3746.317,3786.9235540000004,3732.781482,3786.9235540000004,0.04,40606.55400000041,162.42621600000166,5066.750640714577,Take Profit,327,3,True
2025-09-29 01:05:00,2025-09-29 02:05:00,SELL,3777.476,3783.550035714286,3783.550035714286,3759.2538928571425,0.08,-6074.035714285856,-48.592285714286845,5018.15835500029,Stop Loss,12,2,False
2025-09-29 02:25:00,2025-09-29 04:35:00,SELL,3793.18,3802.0306428571425,3802.0306428571425,3766.6280714285717,0.06,-8850.642857142702,-53.103857142856214,4965.0544978574335,Stop Loss,26,2,False
2025-09-29 04:55:00,2025-09-29 05:05:00,SELL,3805.003,3809.568678571429,3809.568678571429,3791.3059642857143,0.11,-4565.678571428634,-50.22246428571498,4914.832033571718,Stop Loss,2,2,False
2025-09-29 05:10:00,2025-09-29 05:55:00,SELL,3806.43,3811.898357142857,3811.898357142857,3790.024928571428,0.09,-5468.357142857258,-49.21521428571532,4865.616819286002,Stop Loss,9,2,False
2025-09-29 06:05:00,2025-09-29 06:40:00,SELL,3812.489,3819.068964285714,3819.068964285714,3792.7491071428576,0.07,-6579.964285714141,-46.05974999999899,4819.557069286003,Stop Loss,7,3,False
2025-09-29 06:45:00,2025-09-29 11:15:00,SELL,3814.888,3821.925892857143,3821.925892857143,3793.7743214285706,0.07,-7037.892857143106,-49.26525000000175,4770.291819286001,Stop Loss,54,2,False
2025-09-29 11:20:00,2025-09-29 11:40:00,SELL,3823.509,3827.721857142857,3827.721857142857,3810.870428571429,0.11,-4212.857142857047,-46.341428571427514,4723.950390714574,Stop Loss,4,2,False
2025-09-29 11:45:00,2025-09-29 11:55:00,SELL,3826.596,3830.708357142857,3830.708357142857,3814.258928571429,0.11,-4112.357142857036,-45.235928571427394,4678.714462143146,Stop Loss,2,2,False
